cluster	package	class	file
06	com.moonsworth.lunar.legacy.mixin#part1	EntityPlayerMixin3	com/moonsworth/lunar/legacy/mixin/EntityPlayerMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	EntityPlayerSPMixin2	com/moonsworth/lunar/legacy/mixin/EntityPlayerSPMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	EntityRendererMixin3	com/moonsworth/lunar/legacy/mixin/EntityRendererMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	EnumChatFormattingMixin2	com/moonsworth/lunar/legacy/mixin/EnumChatFormattingMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	FontRendererMixin2	com/moonsworth/lunar/legacy/mixin/FontRendererMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GameSettingsMixin2	com/moonsworth/lunar/legacy/mixin/GameSettingsMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiButtonMixin2	com/moonsworth/lunar/legacy/mixin/GuiButtonMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiChatMixin3	com/moonsworth/lunar/legacy/mixin/GuiChatMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiConfirmOpenLinkMixin2	com/moonsworth/lunar/legacy/mixin/GuiConfirmOpenLinkMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiConnectingMixin2	com/moonsworth/lunar/legacy/mixin/GuiConnectingMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiEditSignMixin2	com/moonsworth/lunar/legacy/mixin/GuiEditSignMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiErrorScreenMixin2	com/moonsworth/lunar/legacy/mixin/GuiErrorScreenMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiIngameMixin22	com/moonsworth/lunar/legacy/mixin/GuiIngameMixin22.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiMainMenuMixin2	com/moonsworth/lunar/legacy/mixin/GuiMainMenuMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiMultiplayerMixin2	com/moonsworth/lunar/legacy/mixin/GuiMultiplayerMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiNewChatMixin2	com/moonsworth/lunar/legacy/mixin/GuiNewChatMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiPlayerTabOverlayMixin2	com/moonsworth/lunar/legacy/mixin/GuiPlayerTabOverlayMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiScreenMixin3	com/moonsworth/lunar/legacy/mixin/GuiScreenMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiSlotMixin2	com/moonsworth/lunar/legacy/mixin/GuiSlotMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	GuiYesNoMixin2	com/moonsworth/lunar/legacy/mixin/GuiYesNoMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	IChatComponentMixin2	com/moonsworth/lunar/legacy/mixin/IChatComponentMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	InventoryPlayerMixin2	com/moonsworth/lunar/legacy/mixin/InventoryPlayerMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ItemMixin2	com/moonsworth/lunar/legacy/mixin/ItemMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ItemPotionMixin2	com/moonsworth/lunar/legacy/mixin/ItemPotionMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ItemStackMixin3	com/moonsworth/lunar/legacy/mixin/ItemStackMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	KeyBindingMixin2	com/moonsworth/lunar/legacy/mixin/KeyBindingMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	LayerArmorBaseMixin2	com/moonsworth/lunar/legacy/mixin/LayerArmorBaseMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	MinecraftMixin3	com/moonsworth/lunar/legacy/mixin/MinecraftMixin3.java
06	com.moonsworth.lunar.legacy.mixin#part1	MinecraftMixin4	com/moonsworth/lunar/legacy/mixin/MinecraftMixin4.java
06	com.moonsworth.lunar.legacy.mixin#part1	ModelBakeryMixin2	com/moonsworth/lunar/legacy/mixin/ModelBakeryMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ModelBipedMixin2	com/moonsworth/lunar/legacy/mixin/ModelBipedMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ModelPlayerMixin2	com/moonsworth/lunar/legacy/mixin/ModelPlayerMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	ModelRendererMixin2	com/moonsworth/lunar/legacy/mixin/ModelRendererMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	PotionEffectMixin2	com/moonsworth/lunar/legacy/mixin/PotionEffectMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	RenderEntityItemMixin2	com/moonsworth/lunar/legacy/mixin/RenderEntityItemMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	RenderGlobalMixin2	com/moonsworth/lunar/legacy/mixin/RenderGlobalMixin2.java
06	com.moonsworth.lunar.legacy.mixin#part1	RenderGlobalMixin3	com/moonsworth/lunar/legacy/mixin/RenderGlobalMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	RenderItemMixin3	com/moonsworth/lunar/legacy/mixin/RenderItemMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	RenderPlayerMixin2	com/moonsworth/lunar/legacy/mixin/RenderPlayerMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	RenderPlayerMixin3	com/moonsworth/lunar/legacy/mixin/RenderPlayerMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	RendererLivingEntityMixin2	com/moonsworth/lunar/legacy/mixin/RendererLivingEntityMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	RendererLivingEntityMixin3	com/moonsworth/lunar/legacy/mixin/RendererLivingEntityMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	ResourcePackRepositoryMixin2	com/moonsworth/lunar/legacy/mixin/ResourcePackRepositoryMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	ScoreboardMixin2	com/moonsworth/lunar/legacy/mixin/ScoreboardMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	ScoreboardMixin3	com/moonsworth/lunar/legacy/mixin/ScoreboardMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	ServerListEntryNormalMixin2	com/moonsworth/lunar/legacy/mixin/ServerListEntryNormalMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	ServerListEntryNormalMixin3	com/moonsworth/lunar/legacy/mixin/ServerListEntryNormalMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	ServerPingerMixin2	com/moonsworth/lunar/legacy/mixin/ServerPingerMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	ShaderGroupMixin2	com/moonsworth/lunar/legacy/mixin/ShaderGroupMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	ShaderMixin2	com/moonsworth/lunar/legacy/mixin/ShaderMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	SkinManagerMixin2	com/moonsworth/lunar/legacy/mixin/SkinManagerMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	StatFileWriter2	com/moonsworth/lunar/legacy/mixin/StatFileWriter2.java
07	com.moonsworth.lunar.legacy.mixin#part2	StatFileWriter3	com/moonsworth/lunar/legacy/mixin/StatFileWriter3.java
07	com.moonsworth.lunar.legacy.mixin#part2	TextureMapMixin2	com/moonsworth/lunar/legacy/mixin/TextureMapMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	TextureMapMixin3	com/moonsworth/lunar/legacy/mixin/TextureMapMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	ThreadDownloadImageDataMixin2	com/moonsworth/lunar/legacy/mixin/ThreadDownloadImageDataMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	TileEntitySkullRendererMixin2	com/moonsworth/lunar/legacy/mixin/TileEntitySkullRendererMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	TimerMixin2	com/moonsworth/lunar/legacy/mixin/TimerMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	WorldMixin2	com/moonsworth/lunar/legacy/mixin/WorldMixin2.java
07	com.moonsworth.lunar.legacy.mixin#part2	WorldMixin3	com/moonsworth/lunar/legacy/mixin/WorldMixin3.java
07	com.moonsworth.lunar.legacy.mixin#part2	WorldMixin4	com/moonsworth/lunar/legacy/mixin/WorldMixin4.java
08	com.moonsworth.lunar.ichor	Annotation10	com/moonsworth/lunar/ichor/Annotation10.java
08	com.moonsworth.lunar.ichor	Annotation11	com/moonsworth/lunar/ichor/Annotation11.java
08	com.moonsworth.lunar.ichor	Annotation12	com/moonsworth/lunar/ichor/Annotation12.java
08	com.moonsworth.lunar.ichor	Annotation13	com/moonsworth/lunar/ichor/Annotation13.java
08	com.moonsworth.lunar.ichor	Annotation2	com/moonsworth/lunar/ichor/Annotation2.java
08	com.moonsworth.lunar.ichor	Annotation3	com/moonsworth/lunar/ichor/Annotation3.java
08	com.moonsworth.lunar.ichor	Annotation4	com/moonsworth/lunar/ichor/Annotation4.java
08	com.moonsworth.lunar.ichor	Annotation5	com/moonsworth/lunar/ichor/Annotation5.java
08	com.moonsworth.lunar.ichor	Annotation6	com/moonsworth/lunar/ichor/Annotation6.java
08	com.moonsworth.lunar.ichor	Annotation7	com/moonsworth/lunar/ichor/Annotation7.java
08	com.moonsworth.lunar.ichor	Annotation8	com/moonsworth/lunar/ichor/Annotation8.java
08	com.moonsworth.lunar.ichor	Annotation9	com/moonsworth/lunar/ichor/Annotation9.java
08	com.moonsworth.lunar.ichor	Annotation_2	com/moonsworth/lunar/ichor/Annotation_2.java
08	com.moonsworth.lunar.ichor	Data2	com/moonsworth/lunar/ichor/ClassNodeRemapper.java
08	com.moonsworth.lunar.ichor	Data2	com/moonsworth/lunar/ichor/Ichor2Iterator.java
08	com.moonsworth.lunar.ichor	Data2	com/moonsworth/lunar/ichor/IchorTransformer.java
08	com.moonsworth.lunar.ichor	Data2	com/moonsworth/lunar/ichor/MixinTargetRemapper.java
08	com.moonsworth.lunar.ichor	Data3	com/moonsworth/lunar/ichor/ClassNodeRemapper.java
08	com.moonsworth.lunar.ichor	Data3	com/moonsworth/lunar/ichor/IchorTransformer.java
08	com.moonsworth.lunar.ichor	Data31	com/moonsworth/lunar/ichor/RemapTransformInvoker.java
08	com.moonsworth.lunar.ichor	Data4	com/moonsworth/lunar/ichor/ClassNodeRemapper.java
08	com.moonsworth.lunar.ichor	Data4	com/moonsworth/lunar/ichor/Ichor2Iterator.java
08	com.moonsworth.lunar.ichor	Data5	com/moonsworth/lunar/ichor/ClassNodeRemapper.java
08	com.moonsworth.lunar.ichor	Data5	com/moonsworth/lunar/ichor/Ichor2Iterator.java
08	com.moonsworth.lunar.ichor	Ichor3	com/moonsworth/lunar/ichor/Ichor3.java
08	com.moonsworth.lunar.ichor	Ichor4	com/moonsworth/lunar/ichor/Ichor4.java
08	com.moonsworth.lunar.ichor	Ichor5	com/moonsworth/lunar/ichor/Ichor5.java
08	com.moonsworth.lunar.ichor	InheritanceProvider2	com/moonsworth/lunar/ichor/InheritanceProvider2.java
08	com.moonsworth.lunar.ichor	MixinExtra2	com/moonsworth/lunar/ichor/MixinExtra2.java
08	com.moonsworth.lunar.ichor	MixinHelper2_2	com/moonsworth/lunar/ichor/MixinHelper2_2.java
08	com.moonsworth.lunar.ichor	MixinHelper2_3	com/moonsworth/lunar/ichor/MixinHelper2_3.java
08	com.moonsworth.lunar.ichor	MixinHelper3_2	com/moonsworth/lunar/ichor/MixinHelper3_2.java
08	com.moonsworth.lunar.ichor	MixinHelper4_2	com/moonsworth/lunar/ichor/MixinHelper4_2.java
08	com.moonsworth.lunar.ichor	MixinHelper7	com/moonsworth/lunar/ichor/MixinHelper7.java
08	com.moonsworth.lunar.ichor	MixinHelper_2	com/moonsworth/lunar/ichor/MixinHelper_2.java
08	com.moonsworth.lunar.ichor	MixinHelper_3	com/moonsworth/lunar/ichor/MixinHelper_3.java
08	com.moonsworth.lunar.ichor	MixinInternal2	com/moonsworth/lunar/ichor/MixinInternal2.java
08	com.moonsworth.lunar.ichor	MixinInternal3	com/moonsworth/lunar/ichor/MixinInternal3.java
08	com.moonsworth.lunar.ichor	MixinLegacy2	com/moonsworth/lunar/ichor/MixinLegacy2.java
08	com.moonsworth.lunar.ichor	MixinMisc2	com/moonsworth/lunar/ichor/MixinMisc2.java
08	com.moonsworth.lunar.ichor	MixinMisc4	com/moonsworth/lunar/ichor/MixinMisc4.java
08	com.moonsworth.lunar.ichor	MixinMisc5	com/moonsworth/lunar/ichor/MixinMisc5.java
08	com.moonsworth.lunar.ichor	RemapperIterator2	com/moonsworth/lunar/ichor/RemapperIterator2.java
08	com.moonsworth.lunar.ichor	Type2	com/moonsworth/lunar/ichor/InnerClassRenameInfo.java
08	com.moonsworth.lunar.ichor	Type2	com/moonsworth/lunar/ichor/MixinTargetRemapper.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Data2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms6.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension3	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension3.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension4	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension4.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension5	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension5.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension6	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension6.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Gui2Extension7	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Gui2Extension7.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms10	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms10.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms11	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms11.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms12	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms12.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms3	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms3.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms4	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms4.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms5	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms5.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms6	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms6.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms7	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms7.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms8	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms8.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms9	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms9.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType3	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType3.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType4	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType4.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType5	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType5.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType6	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType6.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType7	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType7.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType8	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType8.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType9	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType9.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType_2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType_2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	HologramsType_3	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/HologramsType_3.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_10	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_10.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_11	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_11.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_3	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_3.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_4	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_4.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_5	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_5.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_6	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_6.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_7	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_7.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_8	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_8.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Holograms_9	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms_9.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	JsonDeserializerIterator2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/JsonDeserializerIterator2.java
09	com.moonsworth.lunar.client.framework.feature.mod.fishing.holograms	Type2	com/moonsworth/lunar/client/framework/feature/mod/fishing/holograms/Holograms6.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click10	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click10.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click11	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click11.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click12	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click12.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click13	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click13.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click14	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click14.java
10	com.moonsworth.lunar.client.framework.feature.mod.fishing.click+com.moonsworth.lunar.client.framework.feature.markers	Click15	com/moonsworth/lunar/client/framework/feature/mod/fishing/click/Click15.java
